Time	RFU(A01)	RFU(A02)	RFU(A03)	RFU(A04)	RFU(A05)	RFU(A06)	RFU(A07)	RFU(A08)	RFU(A09)	RFU(A10)	RFU(A11)	RFU(A12)	C	PlateId	RunProfileEntryIndex	RunNumber	Row
321.05				0.050800										2021-01-07_9776	1	1	A
321.17				0.047600										2021-01-07_9776	1	1	A
321.28				0.045300										2021-01-07_9776	1	1	A
321.40				0.044400										2021-01-07_9776	1	1	A
321.52				0.044200										2021-01-07_9776	1	1	A
321.63				0.043300										2021-01-07_9776	1	1	A
321.75				0.041600										2021-01-07_9776	1	1	A
321.87				0.040400										2021-01-07_9776	1	1	A
321.98				0.041500										2021-01-07_9776	1	1	A
322.10				0.045200										2021-01-07_9776	1	1	A
322.22				0.049500										2021-01-07_9776	1	1	A
322.34				0.053300										2021-01-07_9776	1	1	A
322.45				0.057400										2021-01-07_9776	1	1	A
322.57				0.060400										2021-01-07_9776	1	1	A
322.69				0.060600										2021-01-07_9776	1	1	A
322.80				0.058400										2021-01-07_9776	1	1	A
322.92				0.056500										2021-01-07_9776	1	1	A
323.04				0.057800										2021-01-07_9776	1	1	A
323.15				0.061400										2021-01-07_9776	1	1	A
323.27				0.065200										2021-01-07_9776	1	1	A
323.39				0.068900										2021-01-07_9776	1	1	A
323.51				0.071800										2021-01-07_9776	1	1	A
323.62				0.071000										2021-01-07_9776	1	1	A
323.74				0.068100										2021-01-07_9776	1	1	A
323.86				0.065900										2021-01-07_9776	1	1	A
323.97				0.064700										2021-01-07_9776	1	1	A
324.09				0.063600										2021-01-07_9776	1	1	A
324.21				0.062100										2021-01-07_9776	1	1	A
324.32				0.061100										2021-01-07_9776	1	1	A
324.44				0.060800										2021-01-07_9776	1	1	A
324.56				0.060800										2021-01-07_9776	1	1	A
324.68				0.061000										2021-01-07_9776	1	1	A
324.79				0.061100										2021-01-07_9776	1	1	A
324.91				0.060900										2021-01-07_9776	1	1	A
325.03				0.060500										2021-01-07_9776	1	1	A
325.14				0.059700										2021-01-07_9776	1	1	A
325.26				0.060600										2021-01-07_9776	1	1	A
325.38				0.063400										2021-01-07_9776	1	1	A
325.49				0.068200										2021-01-07_9776	1	1	A
325.61				0.076600										2021-01-07_9776	1	1	A
325.73				0.087200										2021-01-07_9776	1	1	A
325.85				0.097700										2021-01-07_9776	1	1	A
325.96				0.106900										2021-01-07_9776	1	1	A
326.08				0.113500										2021-01-07_9776	1	1	A
326.20				0.117000										2021-01-07_9776	1	1	A
326.31				0.120200										2021-01-07_9776	1	1	A
326.43				0.123800										2021-01-07_9776	1	1	A
326.55				0.126800										2021-01-07_9776	1	1	A
326.66				0.128500										2021-01-07_9776	1	1	A
326.78				0.128300										2021-01-07_9776	1	1	A
326.90				0.125000										2021-01-07_9776	1	1	A
327.02				0.118900										2021-01-07_9776	1	1	A
327.13				0.111600										2021-01-07_9776	1	1	A
327.25				0.104700										2021-01-07_9776	1	1	A
327.37				0.096800										2021-01-07_9776	1	1	A
327.48				0.087400										2021-01-07_9776	1	1	A
327.60				0.078400										2021-01-07_9776	1	1	A
327.72				0.072600										2021-01-07_9776	1	1	A
327.83				0.070200										2021-01-07_9776	1	1	A
327.95				0.069100										2021-01-07_9776	1	1	A
328.07				0.069100										2021-01-07_9776	1	1	A
328.19				0.069600										2021-01-07_9776	1	1	A
328.30				0.069200										2021-01-07_9776	1	1	A
328.42				0.068200										2021-01-07_9776	1	1	A
328.54				0.068200										2021-01-07_9776	1	1	A
328.65				0.069900										2021-01-07_9776	1	1	A
328.77				0.072100										2021-01-07_9776	1	1	A
328.89				0.073100										2021-01-07_9776	1	1	A
329.00				0.072400										2021-01-07_9776	1	1	A
329.12				0.071800										2021-01-07_9776	1	1	A
329.24				0.071600										2021-01-07_9776	1	1	A
329.36				0.071200										2021-01-07_9776	1	1	A
329.47				0.071700										2021-01-07_9776	1	1	A
329.59				0.074200										2021-01-07_9776	1	1	A
329.71				0.078300										2021-01-07_9776	1	1	A
329.82				0.082300										2021-01-07_9776	1	1	A
329.94				0.084700										2021-01-07_9776	1	1	A
330.06				0.085500										2021-01-07_9776	1	1	A
330.17				0.083300										2021-01-07_9776	1	1	A
330.29				0.078700										2021-01-07_9776	1	1	A
330.41				0.073400										2021-01-07_9776	1	1	A
330.53				0.068200										2021-01-07_9776	1	1	A
330.64				0.064100										2021-01-07_9776	1	1	A
330.76				0.062600										2021-01-07_9776	1	1	A
330.88				0.063800										2021-01-07_9776	1	1	A
330.99				0.068400										2021-01-07_9776	1	1	A
331.11				0.074600										2021-01-07_9776	1	1	A
331.23				0.079100										2021-01-07_9776	1	1	A
331.34				0.082400										2021-01-07_9776	1	1	A
331.46				0.084200										2021-01-07_9776	1	1	A
331.58				0.083200										2021-01-07_9776	1	1	A
331.70				0.080800										2021-01-07_9776	1	1	A
331.81				0.079800										2021-01-07_9776	1	1	A
331.93				0.081400										2021-01-07_9776	1	1	A
332.05				0.087400										2021-01-07_9776	1	1	A
332.16				0.100300										2021-01-07_9776	1	1	A
332.28				0.120300										2021-01-07_9776	1	1	A
332.40				0.145100										2021-01-07_9776	1	1	A
332.51				0.170600										2021-01-07_9776	1	1	A
332.63				0.193500										2021-01-07_9776	1	1	A
332.75				0.214600										2021-01-07_9776	1	1	A
332.87				0.232400										2021-01-07_9776	1	1	A
332.98				0.243500										2021-01-07_9776	1	1	A
333.10				0.247200										2021-01-07_9776	1	1	A
333.22				0.245100										2021-01-07_9776	1	1	A
333.33				0.240200										2021-01-07_9776	1	1	A
333.45				0.232000										2021-01-07_9776	1	1	A
333.57				0.218400										2021-01-07_9776	1	1	A
333.68				0.200800										2021-01-07_9776	1	1	A
333.80				0.181400										2021-01-07_9776	1	1	A
333.92				0.162700										2021-01-07_9776	1	1	A
334.04				0.145900										2021-01-07_9776	1	1	A
334.15				0.130700										2021-01-07_9776	1	1	A
334.27				0.115500										2021-01-07_9776	1	1	A
334.39				0.100400										2021-01-07_9776	1	1	A
334.50				0.089800										2021-01-07_9776	1	1	A
334.62				0.089600										2021-01-07_9776	1	1	A
334.74				0.106100										2021-01-07_9776	1	1	A
334.85				0.147500										2021-01-07_9776	1	1	A
334.97				0.219600										2021-01-07_9776	1	1	A
335.09				0.316500										2021-01-07_9776	1	1	A
335.21				0.419200										2021-01-07_9776	1	1	A
335.32				0.506000										2021-01-07_9776	1	1	A
335.44				0.563300										2021-01-07_9776	1	1	A
335.56				0.588300										2021-01-07_9776	1	1	A
335.67				0.585500										2021-01-07_9776	1	1	A
335.79				0.563700										2021-01-07_9776	1	1	A
335.91				0.530600										2021-01-07_9776	1	1	A
336.02				0.490000										2021-01-07_9776	1	1	A
336.14				0.445500										2021-01-07_9776	1	1	A
336.26				0.401500										2021-01-07_9776	1	1	A
336.38				0.359400										2021-01-07_9776	1	1	A
336.49				0.319900										2021-01-07_9776	1	1	A
336.61				0.282900										2021-01-07_9776	1	1	A
336.73				0.248300										2021-01-07_9776	1	1	A
336.84				0.217200										2021-01-07_9776	1	1	A
336.96				0.190200										2021-01-07_9776	1	1	A
337.08				0.164200										2021-01-07_9776	1	1	A
337.19				0.137800										2021-01-07_9776	1	1	A
337.31				0.112400										2021-01-07_9776	1	1	A
337.43				0.088200										2021-01-07_9776	1	1	A
337.55				0.066400										2021-01-07_9776	1	1	A
337.66				0.049600										2021-01-07_9776	1	1	A
337.78				0.039500										2021-01-07_9776	1	1	A
337.90				0.034400										2021-01-07_9776	1	1	A
338.01				0.030500										2021-01-07_9776	1	1	A
338.13				0.025100										2021-01-07_9776	1	1	A
338.25				0.019700										2021-01-07_9776	1	1	A
338.36				0.015600										2021-01-07_9776	1	1	A
338.48				0.012400										2021-01-07_9776	1	1	A
338.60				0.009600										2021-01-07_9776	1	1	A
338.72				0.007500										2021-01-07_9776	1	1	A
338.83				0.005700										2021-01-07_9776	1	1	A
338.95				0.003600										2021-01-07_9776	1	1	A
339.07				0.001100										2021-01-07_9776	1	1	A
339.18				-0.002900										2021-01-07_9776	1	1	A
339.30				-0.008600										2021-01-07_9776	1	1	A
339.42				-0.013400										2021-01-07_9776	1	1	A
339.53				-0.015000										2021-01-07_9776	1	1	A
339.65				-0.013700										2021-01-07_9776	1	1	A
339.77				-0.011400										2021-01-07_9776	1	1	A
339.89				-0.010400										2021-01-07_9776	1	1	A
340.00				-0.009400										2021-01-07_9776	1	1	A
340.12				-0.006800										2021-01-07_9776	1	1	A
340.24				-0.003300										2021-01-07_9776	1	1	A
340.35				-0.000300										2021-01-07_9776	1	1	A
340.47				0.000900										2021-01-07_9776	1	1	A
340.59				-0.000800										2021-01-07_9776	1	1	A
340.70				-0.004500										2021-01-07_9776	1	1	A
340.82				-0.007600										2021-01-07_9776	1	1	A
340.94				-0.010200										2021-01-07_9776	1	1	A
341.06				-0.012300										2021-01-07_9776	1	1	A
341.17				-0.014200										2021-01-07_9776	1	1	A
341.29				-0.015500										2021-01-07_9776	1	1	A
341.41				-0.016300										2021-01-07_9776	1	1	A
341.52				-0.017000										2021-01-07_9776	1	1	A
341.64				-0.017300										2021-01-07_9776	1	1	A
341.76				-0.017800										2021-01-07_9776	1	1	A
341.87				-0.018700										2021-01-07_9776	1	1	A
341.99				-0.020000										2021-01-07_9776	1	1	A
342.11				-0.023000										2021-01-07_9776	1	1	A
342.23				-0.027800										2021-01-07_9776	1	1	A
342.34				-0.032500										2021-01-07_9776	1	1	A
342.46				-0.035800										2021-01-07_9776	1	1	A
342.58				-0.037600										2021-01-07_9776	1	1	A
342.69				-0.038600										2021-01-07_9776	1	1	A
342.81				-0.040500										2021-01-07_9776	1	1	A
342.93				-0.043700										2021-01-07_9776	1	1	A
343.04				-0.047300										2021-01-07_9776	1	1	A
343.16				-0.050900										2021-01-07_9776	1	1	A
343.28				-0.051700										2021-01-07_9776	1	1	A
343.40				-0.048800										2021-01-07_9776	1	1	A
343.51				-0.045000										2021-01-07_9776	1	1	A
343.63				-0.042100										2021-01-07_9776	1	1	A
343.75				-0.039300										2021-01-07_9776	1	1	A
343.86				-0.036600										2021-01-07_9776	1	1	A
343.98				-0.034900										2021-01-07_9776	1	1	A
344.10				-0.033300										2021-01-07_9776	1	1	A
344.21				-0.031700										2021-01-07_9776	1	1	A
344.33				-0.030400										2021-01-07_9776	1	1	A
344.45				-0.030300										2021-01-07_9776	1	1	A
344.57				-0.030200										2021-01-07_9776	1	1	A
344.68				-0.029800										2021-01-07_9776	1	1	A
344.80				-0.031100										2021-01-07_9776	1	1	A
344.92				-0.034100										2021-01-07_9776	1	1	A
345.03				-0.037100										2021-01-07_9776	1	1	A
345.15				-0.039500										2021-01-07_9776	1	1	A
345.27				-0.041900										2021-01-07_9776	1	1	A
345.38				-0.045200										2021-01-07_9776	1	1	A
345.50				-0.048300										2021-01-07_9776	1	1	A
345.62				-0.049800										2021-01-07_9776	1	1	A
345.74				-0.049200										2021-01-07_9776	1	1	A
345.85				-0.046700										2021-01-07_9776	1	1	A
345.97				-0.042900										2021-01-07_9776	1	1	A
346.09				-0.038400										2021-01-07_9776	1	1	A
346.20				-0.035400										2021-01-07_9776	1	1	A
346.32				-0.034600										2021-01-07_9776	1	1	A
346.44				-0.036300										2021-01-07_9776	1	1	A
346.55				-0.039400										2021-01-07_9776	1	1	A
346.67				-0.040900										2021-01-07_9776	1	1	A
346.79				-0.040400										2021-01-07_9776	1	1	A
346.91				-0.038700										2021-01-07_9776	1	1	A
347.02				-0.036200										2021-01-07_9776	1	1	A
347.14				-0.031400										2021-01-07_9776	1	1	A
347.26				-0.023500										2021-01-07_9776	1	1	A
347.37				-0.014900										2021-01-07_9776	1	1	A
347.49				-0.007800										2021-01-07_9776	1	1	A
347.61				-0.004800										2021-01-07_9776	1	1	A
347.72				-0.007300										2021-01-07_9776	1	1	A
347.84				-0.012700										2021-01-07_9776	1	1	A
347.96				-0.016400										2021-01-07_9776	1	1	A
348.08				-0.018900										2021-01-07_9776	1	1	A
348.19				-0.021900										2021-01-07_9776	1	1	A
348.31				-0.025300										2021-01-07_9776	1	1	A
348.43				-0.028100										2021-01-07_9776	1	1	A
348.54				-0.029600										2021-01-07_9776	1	1	A
348.66				-0.030200										2021-01-07_9776	1	1	A
348.78				-0.030500										2021-01-07_9776	1	1	A
348.89				-0.031200										2021-01-07_9776	1	1	A
349.01				-0.032600										2021-01-07_9776	1	1	A
349.13				-0.033400										2021-01-07_9776	1	1	A
349.25				-0.033000										2021-01-07_9776	1	1	A
349.36				-0.032200										2021-01-07_9776	1	1	A
349.48				-0.030800										2021-01-07_9776	1	1	A
349.60				-0.028400										2021-01-07_9776	1	1	A
349.71				-0.022000										2021-01-07_9776	1	1	A
349.83				0.002900										2021-01-07_9776	1	1	A
349.95				0.076700										2021-01-07_9776	1	1	A
350.06				0.236000										2021-01-07_9776	1	1	A
350.18				0.495900										2021-01-07_9776	1	1	A
350.30				0.842400										2021-01-07_9776	1	1	A
350.42				1.237200										2021-01-07_9776	1	1	A
350.53				1.625500										2021-01-07_9776	1	1	A
350.65				1.957500										2021-01-07_9776	1	1	A
350.77				2.208100										2021-01-07_9776	1	1	A
350.88				2.376400										2021-01-07_9776	1	1	A
351.00				2.468600										2021-01-07_9776	1	1	A
351.12				2.498700										2021-01-07_9776	1	1	A
351.23				2.486700										2021-01-07_9776	1	1	A
351.35				2.449700										2021-01-07_9776	1	1	A
351.47				2.397000										2021-01-07_9776	1	1	A
351.59				2.334300										2021-01-07_9776	1	1	A
351.70				2.267700										2021-01-07_9776	1	1	A
351.82				2.201600										2021-01-07_9776	1	1	A
351.94				2.137200										2021-01-07_9776	1	1	A
352.05				2.072100										2021-01-07_9776	1	1	A
352.17				2.003000										2021-01-07_9776	1	1	A
352.29				1.927600										2021-01-07_9776	1	1	A
352.40				1.848500										2021-01-07_9776	1	1	A
352.52				1.769500										2021-01-07_9776	1	1	A
352.64				1.692900										2021-01-07_9776	1	1	A
352.76				1.619600										2021-01-07_9776	1	1	A
352.87				1.547800										2021-01-07_9776	1	1	A
352.99				1.477800										2021-01-07_9776	1	1	A
353.11				1.412000										2021-01-07_9776	1	1	A
353.22				1.350700										2021-01-07_9776	1	1	A
353.34				1.294200										2021-01-07_9776	1	1	A
353.46				1.238900										2021-01-07_9776	1	1	A
353.57				1.180600										2021-01-07_9776	1	1	A
353.69				1.118800										2021-01-07_9776	1	1	A
353.81				1.056100										2021-01-07_9776	1	1	A
353.93				0.997100										2021-01-07_9776	1	1	A
354.04				0.943200										2021-01-07_9776	1	1	A
354.16				0.891200										2021-01-07_9776	1	1	A
354.28				0.838700										2021-01-07_9776	1	1	A
354.39				0.786100										2021-01-07_9776	1	1	A
354.51				0.735000										2021-01-07_9776	1	1	A
354.63				0.687300										2021-01-07_9776	1	1	A
354.74				0.645900										2021-01-07_9776	1	1	A
354.86				0.609600										2021-01-07_9776	1	1	A
354.98				0.573900										2021-01-07_9776	1	1	A
355.10				0.537400										2021-01-07_9776	1	1	A
355.21				0.500300										2021-01-07_9776	1	1	A
355.33				0.463100										2021-01-07_9776	1	1	A
355.45				0.426600										2021-01-07_9776	1	1	A
355.56				0.393000										2021-01-07_9776	1	1	A
355.68				0.366000										2021-01-07_9776	1	1	A
355.80				0.347400										2021-01-07_9776	1	1	A
355.91				0.334300										2021-01-07_9776	1	1	A
356.03				0.321300										2021-01-07_9776	1	1	A
356.15				0.304300										2021-01-07_9776	1	1	A
356.27				0.283000										2021-01-07_9776	1	1	A
356.38				0.257600										2021-01-07_9776	1	1	A
356.50				0.231800										2021-01-07_9776	1	1	A
356.62				0.209700										2021-01-07_9776	1	1	A
356.73				0.193000										2021-01-07_9776	1	1	A
356.85				0.181600										2021-01-07_9776	1	1	A
356.97				0.173200										2021-01-07_9776	1	1	A
357.08				0.164600										2021-01-07_9776	1	1	A
357.20				0.154300										2021-01-07_9776	1	1	A
357.32				0.144700										2021-01-07_9776	1	1	A
357.44				0.138300										2021-01-07_9776	1	1	A
357.55				0.133900										2021-01-07_9776	1	1	A
357.67				0.127500										2021-01-07_9776	1	1	A
357.79				0.116300										2021-01-07_9776	1	1	A
357.90				0.102400										2021-01-07_9776	1	1	A
358.02				0.090000										2021-01-07_9776	1	1	A
358.14				0.081900										2021-01-07_9776	1	1	A
358.25				0.077500										2021-01-07_9776	1	1	A
358.37				0.074700										2021-01-07_9776	1	1	A
358.49				0.071200										2021-01-07_9776	1	1	A
358.61				0.065900										2021-01-07_9776	1	1	A
358.72				0.059500										2021-01-07_9776	1	1	A
358.84				0.053800										2021-01-07_9776	1	1	A
358.96				0.048400										2021-01-07_9776	1	1	A
359.07				0.042200										2021-01-07_9776	1	1	A
359.19				0.034900										2021-01-07_9776	1	1	A
359.31				0.027400										2021-01-07_9776	1	1	A
359.42				0.020700										2021-01-07_9776	1	1	A
359.54				0.014900										2021-01-07_9776	1	1	A
359.66				0.012000										2021-01-07_9776	1	1	A
359.78				0.011500										2021-01-07_9776	1	1	A
359.89				0.011100										2021-01-07_9776	1	1	A
360.01				0.008900										2021-01-07_9776	1	1	A
360.13				0.004600										2021-01-07_9776	1	1	A
360.24				0.000000										2021-01-07_9776	1	1	A
360.36				-0.003600										2021-01-07_9776	1	1	A
360.48				-0.005300										2021-01-07_9776	1	1	A
360.59				-0.005600										2021-01-07_9776	1	1	A
360.71				-0.006100										2021-01-07_9776	1	1	A
360.83				-0.006300										2021-01-07_9776	1	1	A
360.95				-0.005300										2021-01-07_9776	1	1	A
361.06				-0.004700										2021-01-07_9776	1	1	A
361.18				-0.007200										2021-01-07_9776	1	1	A
361.30				-0.012600										2021-01-07_9776	1	1	A
361.41				-0.019300										2021-01-07_9776	1	1	A
361.53				-0.023500										2021-01-07_9776	1	1	A
361.65				-0.023400										2021-01-07_9776	1	1	A
361.76				-0.020900										2021-01-07_9776	1	1	A
361.88				-0.018600										2021-01-07_9776	1	1	A
362.00				-0.017500										2021-01-07_9776	1	1	A
362.12				-0.017400										2021-01-07_9776	1	1	A
362.23				-0.018500										2021-01-07_9776	1	1	A
362.35				-0.020400										2021-01-07_9776	1	1	A
362.47				-0.022400										2021-01-07_9776	1	1	A
362.58				-0.023900										2021-01-07_9776	1	1	A
362.70				-0.025100										2021-01-07_9776	1	1	A
362.82				-0.027400										2021-01-07_9776	1	1	A
362.93				-0.030300										2021-01-07_9776	1	1	A
363.05				-0.031600										2021-01-07_9776	1	1	A
363.17				-0.032300										2021-01-07_9776	1	1	A
363.29				-0.034400										2021-01-07_9776	1	1	A
363.40				-0.037000										2021-01-07_9776	1	1	A
363.52				-0.039400										2021-01-07_9776	1	1	A
363.64				-0.042100										2021-01-07_9776	1	1	A
363.75				-0.044000										2021-01-07_9776	1	1	A
363.87				-0.043200										2021-01-07_9776	1	1	A
363.99				-0.040100										2021-01-07_9776	1	1	A
364.10				-0.036500										2021-01-07_9776	1	1	A
364.22				-0.034200										2021-01-07_9776	1	1	A
364.34				-0.033500										2021-01-07_9776	1	1	A
364.46				-0.034200										2021-01-07_9776	1	1	A
364.57				-0.035300										2021-01-07_9776	1	1	A
364.69				-0.035600										2021-01-07_9776	1	1	A
364.81				-0.034900										2021-01-07_9776	1	1	A
364.92				-0.034200										2021-01-07_9776	1	1	A
365.04				-0.033800										2021-01-07_9776	1	1	A
365.16				-0.034100										2021-01-07_9776	1	1	A
365.27				-0.034800										2021-01-07_9776	1	1	A
365.39				-0.035400										2021-01-07_9776	1	1	A
365.51				-0.035600										2021-01-07_9776	1	1	A
365.63				-0.034400										2021-01-07_9776	1	1	A
365.74				-0.032000										2021-01-07_9776	1	1	A
365.86				-0.030400										2021-01-07_9776	1	1	A
365.98				-0.029000										2021-01-07_9776	1	1	A
366.09				-0.028300										2021-01-07_9776	1	1	A
366.21				-0.028700										2021-01-07_9776	1	1	A
366.33				-0.030100										2021-01-07_9776	1	1	A
366.44				-0.032400										2021-01-07_9776	1	1	A
366.56				-0.036100										2021-01-07_9776	1	1	A
366.68				-0.040500										2021-01-07_9776	1	1	A
366.80				-0.044800										2021-01-07_9776	1	1	A
366.91				-0.048600										2021-01-07_9776	1	1	A
367.03				-0.050700										2021-01-07_9776	1	1	A
367.15				-0.050000										2021-01-07_9776	1	1	A
367.26				-0.047700										2021-01-07_9776	1	1	A
367.38				-0.044800										2021-01-07_9776	1	1	A
367.50				-0.042000										2021-01-07_9776	1	1	A
367.61				-0.038800										2021-01-07_9776	1	1	A
367.73				-0.035500										2021-01-07_9776	1	1	A
367.85				-0.034400										2021-01-07_9776	1	1	A
367.97				-0.036200										2021-01-07_9776	1	1	A
368.08				-0.039100										2021-01-07_9776	1	1	A
368.20				-0.042200										2021-01-07_9776	1	1	A
368.32				-0.044600										2021-01-07_9776	1	1	A
368.43				-0.046300										2021-01-07_9776	1	1	A
368.55				-0.047300										2021-01-07_9776	1	1	A
368.67				-0.048200										2021-01-07_9776	1	1	A
368.78				-0.048800										2021-01-07_9776	1	1	A
368.90				-0.049000										2021-01-07_9776	1	1	A
369.02				-0.049300										2021-01-07_9776	1	1	A
369.14				-0.050500										2021-01-07_9776	1	1	A
369.25				-0.052100										2021-01-07_9776	1	1	A
369.37				-0.053200										2021-01-07_9776	1	1	A
369.49				-0.053500										2021-01-07_9776	1	1	A
369.60				-0.054100										2021-01-07_9776	1	1	A
369.72				-0.054800										2021-01-07_9776	1	1	A
369.84				-0.054500										2021-01-07_9776	1	1	A
369.95				-0.053000										2021-01-07_9776	1	1	A
370.07				-0.050400										2021-01-07_9776	1	1	A
370.19				-0.048300										2021-01-07_9776	1	1	A
370.31				-0.047000										2021-01-07_9776	1	1	A
370.42				-0.045300										2021-01-07_9776	1	1	A
370.54				-0.044800										2021-01-07_9776	1	1	A
370.66				-0.045500										2021-01-07_9776	1	1	A
370.77				-0.046300										2021-01-07_9776	1	1	A
370.89				-0.047200										2021-01-07_9776	1	1	A
371.01				-0.048700										2021-01-07_9776	1	1	A
371.12				-0.051800										2021-01-07_9776	1	1	A
371.24				-0.055800										2021-01-07_9776	1	1	A
371.36				-0.058900										2021-01-07_9776	1	1	A
371.48				-0.060800										2021-01-07_9776	1	1	A
371.59				-0.061300										2021-01-07_9776	1	1	A
371.71				-0.062200										2021-01-07_9776	1	1	A
371.83				-0.064900										2021-01-07_9776	1	1	A
371.94				-0.068500										2021-01-07_9776	1	1	A
372.06				-0.071500										2021-01-07_9776	1	1	A
372.18				-0.072100										2021-01-07_9776	1	1	A
372.29				-0.069100										2021-01-07_9776	1	1	A
372.41				-0.064700										2021-01-07_9776	1	1	A
372.53				-0.062100										2021-01-07_9776	1	1	A
372.65				-0.061500										2021-01-07_9776	1	1	A
372.76				-0.061700										2021-01-07_9776	1	1	A
372.88				-0.061600										2021-01-07_9776	1	1	A
373.00				-0.060500										2021-01-07_9776	1	1	A
373.11				-0.059800										2021-01-07_9776	1	1	A
373.23				-0.060800										2021-01-07_9776	1	1	A
373.35				-0.063000										2021-01-07_9776	1	1	A
373.46				-0.065100										2021-01-07_9776	1	1	A
373.58				-0.066800										2021-01-07_9776	1	1	A
373.70				-0.067500										2021-01-07_9776	1	1	A
373.82				-0.067500										2021-01-07_9776	1	1	A
373.93				-0.066200										2021-01-07_9776	1	1	A
374.05				-0.063500										2021-01-07_9776	1	1	A
374.17				-0.061900										2021-01-07_9776	1	1	A
374.28				-0.062600										2021-01-07_9776	1	1	A
374.40				-0.064300										2021-01-07_9776	1	1	A
374.52				-0.065300										2021-01-07_9776	1	1	A
374.63				-0.065400										2021-01-07_9776	1	1	A
374.75				-0.066400										2021-01-07_9776	1	1	A
374.87				-0.068700										2021-01-07_9776	1	1	A
374.99				-0.071100										2021-01-07_9776	1	1	A
375.10				-0.071800										2021-01-07_9776	1	1	A
375.22				-0.071200										2021-01-07_9776	1	1	A
375.34				-0.068900										2021-01-07_9776	1	1	A
375.45				-0.066400										2021-01-07_9776	1	1	A
375.57				-0.064800										2021-01-07_9776	1	1	A
375.69				-0.064500										2021-01-07_9776	1	1	A
375.80				-0.065900										2021-01-07_9776	1	1	A
375.92				-0.068500										2021-01-07_9776	1	1	A
376.04				-0.070200										2021-01-07_9776	1	1	A
376.16				-0.068900										2021-01-07_9776	1	1	A
376.27				-0.065000										2021-01-07_9776	1	1	A
376.39				-0.061900										2021-01-07_9776	1	1	A
376.51				-0.061300										2021-01-07_9776	1	1	A
376.62				-0.063100										2021-01-07_9776	1	1	A
376.74				-0.065000										2021-01-07_9776	1	1	A
376.86				-0.066500										2021-01-07_9776	1	1	A
376.97				-0.067600										2021-01-07_9776	1	1	A
377.09				-0.067300										2021-01-07_9776	1	1	A
377.21				-0.066000										2021-01-07_9776	1	1	A
377.33				-0.064600										2021-01-07_9776	1	1	A
377.44				-0.063200										2021-01-07_9776	1	1	A
377.56				-0.061400										2021-01-07_9776	1	1	A
377.68				-0.059900										2021-01-07_9776	1	1	A
377.79				-0.057600										2021-01-07_9776	1	1	A
377.91				-0.054200										2021-01-07_9776	1	1	A
378.03				-0.050200										2021-01-07_9776	1	1	A
378.14				-0.046900										2021-01-07_9776	1	1	A
378.26				-0.045400										2021-01-07_9776	1	1	A
378.38				-0.045600										2021-01-07_9776	1	1	A
378.50				-0.047400										2021-01-07_9776	1	1	A
378.61				-0.050400										2021-01-07_9776	1	1	A
378.73				-0.053300										2021-01-07_9776	1	1	A
378.85				-0.056300										2021-01-07_9776	1	1	A
378.96				-0.060400										2021-01-07_9776	1	1	A
379.08				-0.064500										2021-01-07_9776	1	1	A
379.20				-0.066900										2021-01-07_9776	1	1	A
379.31				-0.068900										2021-01-07_9776	1	1	A
379.43				-0.070800										2021-01-07_9776	1	1	A
379.55				-0.070600										2021-01-07_9776	1	1	A
379.67				-0.067500										2021-01-07_9776	1	1	A
379.78				-0.062800										2021-01-07_9776	1	1	A
379.90				-0.058300										2021-01-07_9776	1	1	A
380.02				-0.055900										2021-01-07_9776	1	1	A
380.13				-0.056600										2021-01-07_9776	1	1	A
380.25				-0.059500										2021-01-07_9776	1	1	A
380.37				-0.063200										2021-01-07_9776	1	1	A
380.48				-0.066900										2021-01-07_9776	1	1	A
380.60				-0.069500										2021-01-07_9776	1	1	A
380.72				-0.071000										2021-01-07_9776	1	1	A
380.84				-0.071700										2021-01-07_9776	1	1	A
380.95				-0.072700										2021-01-07_9776	1	1	A
381.07				-0.074100										2021-01-07_9776	1	1	A
381.19				-0.075100										2021-01-07_9776	1	1	A
381.30				-0.074700										2021-01-07_9776	1	1	A
381.42				-0.072400										2021-01-07_9776	1	1	A
381.54				-0.068900										2021-01-07_9776	1	1	A
381.65				-0.065300										2021-01-07_9776	1	1	A
381.77				-0.061900										2021-01-07_9776	1	1	A
381.89				-0.059400										2021-01-07_9776	1	1	A
382.01				-0.059500										2021-01-07_9776	1	1	A
382.12				-0.061200										2021-01-07_9776	1	1	A
382.24				-0.062100										2021-01-07_9776	1	1	A
382.36				-0.063500										2021-01-07_9776	1	1	A
382.47				-0.066300										2021-01-07_9776	1	1	A
382.59				-0.068400										2021-01-07_9776	1	1	A
382.71				-0.068800										2021-01-07_9776	1	1	A
382.82				-0.067000										2021-01-07_9776	1	1	A
382.94				-0.064000										2021-01-07_9776	1	1	A
383.06				-0.060300										2021-01-07_9776	1	1	A
383.18				-0.056600										2021-01-07_9776	1	1	A
383.29				-0.054400										2021-01-07_9776	1	1	A
383.41				-0.053700										2021-01-07_9776	1	1	A
383.53				-0.054800										2021-01-07_9776	1	1	A
383.64				-0.057600										2021-01-07_9776	1	1	A
383.76				-0.059400										2021-01-07_9776	1	1	A
383.88				-0.059600										2021-01-07_9776	1	1	A
383.99				-0.059100										2021-01-07_9776	1	1	A
384.11				-0.058500										2021-01-07_9776	1	1	A
384.23				-0.057600										2021-01-07_9776	1	1	A
384.35				-0.057000										2021-01-07_9776	1	1	A
384.46				-0.057800										2021-01-07_9776	1	1	A
